Season,Round,Circuit,Laps,NumParticipants,Driver,DriverNumber,Team,GridPosition,QualifyingPosition,Q1Time,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,NumPitStops,PitStopLaps,TyreCompounds,ClassificationResult,Points
2020,12,Portimão,66.0,20,PER,11,Racing Point,5.0,5.0,77.37,20.7,62.9,1008.5,25.8,153,2.2,2,"[1, 45]","['SOFT', 'MEDIUM', 'SOFT']",2.0,6.0
2020,12,Portimão,66.0,20,OCO,31,Renault,11.0,11.0,77.775,20.7,62.9,1008.5,25.8,153,2.2,1,[53],"['MEDIUM', 'SOFT']",-3.0,4.0
2020,12,Portimão,66.0,20,RIC,3,Renault,10.0,10.0,77.621,20.7,62.9,1008.5,25.8,153,2.2,1,[14],"['SOFT', 'MEDIUM']",-1.0,2.0
2020,12,Portimão,66.0,20,VET,5,Ferrari,15.0,15.0,77.446,20.7,62.9,1008.5,25.8,153,2.2,1,[27],"['MEDIUM', 'HARD']",-5.0,1.0
2020,12,Portimão,66.0,20,RAI,7,Alfa Romeo Racing,16.0,16.0,78.201,20.7,62.9,1008.5,25.8,153,2.2,1,[11],"['SOFT', 'MEDIUM']",-5.0,0.0
2020,12,Portimão,66.0,20,ALB,23,Red Bull Racing,6.0,6.0,77.435,20.7,62.9,1008.5,25.8,153,2.2,2,"[19, 46]","['SOFT', 'MEDIUM', 'SOFT']",6.0,0.0
2020,12,Portimão,66.0,20,NOR,4,McLaren,8.0,8.0,77.547,20.7,62.9,1008.5,25.8,153,2.2,2,"[18, 43]","['SOFT', 'HARD', 'MEDIUM']",5.0,0.0
2020,12,Portimão,66.0,20,RUS,63,Williams,14.0,14.0,77.931,20.7,62.9,1008.5,25.8,153,2.2,1,[36],"['MEDIUM', 'HARD']",0.0,0.0
2020,12,Portimão,66.0,20,GIO,99,Alfa Romeo Racing,17.0,17.0,78.323,20.7,62.9,1008.5,25.8,153,2.2,1,[28],"['MEDIUM', 'HARD']",-2.0,0.0
2020,12,Portimão,66.0,20,MAG,20,Haas F1 Team,19.0,19.0,78.508,20.7,62.9,1008.5,25.8,153,2.2,1,[31],"['HARD', 'MEDIUM']",-3.0,0.0
2020,12,Portimão,66.0,20,GRO,8,Haas F1 Team,18.0,18.0,78.364,20.7,62.9,1008.5,25.8,153,2.2,1,[26],"['MEDIUM', 'HARD']",-1.0,0.0
2020,12,Portimão,66.0,20,LAT,6,Williams,20.0,20.0,78.777,20.7,62.9,1008.5,25.8,153,2.2,1,[24],"['MEDIUM', 'HARD']",-2.0,0.0
2020,12,Portimão,66.0,20,KVY,26,AlphaTauri,13.0,13.0,77.841,20.7,62.9,1008.5,25.8,153,2.2,2,"[25, 55]","['MEDIUM', 'HARD', 'SOFT']",6.0,0.0
2020,12,Portimão,66.0,20,STR,18,Racing Point,12.0,12.0,77.667,20.7,62.9,1008.5,25.8,153,2.2,2,"[18, 34]","['MEDIUM', 'HARD', 'SOFT']",8.0,0.0
2020,13,Imola,63.0,20,HAM,44,Mercedes,2.0,2.0,74.229,16.9,74.2,1018.2,23.5,60,0.5,2,"[30, 52]","['MEDIUM', 'HARD', 'SOFT']",-1.0,26.0
2020,13,Imola,63.0,20,BOT,77,Mercedes,1.0,1.0,74.221,16.9,74.2,1018.2,23.5,60,0.5,2,"[19, 51]","['MEDIUM', 'HARD', 'SOFT']",1.0,18.0
2020,13,Imola,63.0,20,RIC,3,Renault,5.0,5.0,75.474,16.9,74.2,1018.2,23.5,60,0.5,1,[14],"['SOFT', 'HARD']",-2.0,15.0
2020,13,Imola,63.0,20,KVY,26,AlphaTauri,8.0,8.0,75.412,16.9,74.2,1018.2,23.5,60,0.5,2,"[14, 51]","['SOFT', 'HARD', 'SOFT']",-4.0,12.0
2020,13,Imola,63.0,20,LEC,16,Ferrari,7.0,7.0,75.123,16.9,74.2,1018.2,23.5,60,0.5,1,[13],"['SOFT', 'HARD']",-2.0,10.0
2020,13,Imola,63.0,20,PER,11,Racing Point,11.0,11.0,75.407,16.9,74.2,1018.2,23.5,60,0.5,2,"[27, 51]","['MEDIUM', 'HARD', 'SOFT']",-5.0,8.0
2020,13,Imola,63.0,20,SAI,55,McLaren,10.0,10.0,75.528,16.9,74.2,1018.2,23.5,60,0.5,2,"[17, 51]","['SOFT', 'MEDIUM', 'SOFT']",-3.0,6.0
2020,13,Imola,63.0,20,NOR,4,McLaren,9.0,9.0,75.274,16.9,74.2,1018.2,23.5,60,0.5,2,"[13, 53]","['SOFT', 'MEDIUM', 'SOFT']",-1.0,4.0
2020,13,Imola,63.0,20,RAI,7,Alfa Romeo Racing,18.0,18.0,75.953,16.9,74.2,1018.2,23.5,60,0.5,1,[48],"['MEDIUM', 'SOFT']",-9.0,2.0
2020,13,Imola,63.0,20,GIO,99,Alfa Romeo Racing,20.0,20.0,76.208,16.9,74.2,1018.2,23.5,60,0.5,1,[10],"['SOFT', 'MEDIUM']",-10.0,1.0
2020,13,Imola,63.0,20,LAT,6,Williams,19.0,19.0,75.987,16.9,74.2,1018.2,23.5,60,0.5,1,[34],"['MEDIUM', 'HARD']",-8.0,0.0
2020,13,Imola,63.0,20,VET,5,Ferrari,14.0,14.0,75.571,16.9,74.2,1018.2,23.5,60,0.5,2,"[39, 51]","['MEDIUM', 'HARD', 'SOFT']",-2.0,0.0
2020,13,Imola,63.0,20,STR,18,Racing Point,15.0,15.0,75.822,16.9,74.2,1018.2,23.5,60,0.5,3,"[1, 29, 52]","['MEDIUM', 'HARD', 'MEDIUM', 'SOFT']",-2.0,0.0
2020,13,Imola,63.0,20,GRO,8,Haas F1 Team,16.0,16.0,75.918,16.9,74.2,1018.2,23.5,60,0.5,2,"[9, 50]","['MEDIUM', 'HARD', 'SOFT']",-2.0,0.0
2020,13,Imola,63.0,20,ALB,23,Red Bull Racing,6.0,6.0,75.402,16.9,74.2,1018.2,23.5,60,0.5,2,"[14, 59]","['SOFT', 'HARD', 'SOFT']",9.0,0.0
2020,13,Imola,63.0,20,RUS,63,Williams,13.0,13.0,75.76,16.9,74.2,1018.2,23.5,60,0.5,1,[11],"['MEDIUM', 'HARD']",3.0,0.0
2020,13,Imola,63.0,20,VER,33,Red Bull Racing,3.0,3.0,75.034,16.9,74.2,1018.2,23.5,60,0.5,1,[18],"['MEDIUM', 'HARD']",14.0,0.0
2020,13,Imola,63.0,20,MAG,20,Haas F1 Team,17.0,17.0,75.939,16.9,74.2,1018.2,23.5,60,0.5,1,[27],"['MEDIUM', 'HARD']",1.0,0.0
2020,13,Imola,63.0,20,OCO,31,Renault,12.0,12.0,75.352,16.9,74.2,1018.2,23.5,60,0.5,1,[13],"['MEDIUM', 'HARD']",7.0,0.0
2020,14,Istanbul,58.0,20,HAM,44,Mercedes,6.0,6.0,127.599,12.4,87.2,1008.9,14.5,243,0.5,1,[8],"['WET', 'INTERMEDIATE']",-5.0,25.0
2020,14,Istanbul,58.0,20,PER,11,Racing Point,3.0,3.0,127.614,12.4,87.2,1008.9,14.5,243,0.5,1,[10],"['WET', 'INTERMEDIATE']",-1.0,18.0
2020,14,Istanbul,58.0,20,VET,5,Ferrari,11.0,12.0,123.356,12.4,87.2,1008.9,14.5,243,0.5,2,"[8, 33]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",-8.0,15.0
2020,14,Istanbul,58.0,20,LEC,16,Ferrari,12.0,14.0,124.464,12.4,87.2,1008.9,14.5,243,0.5,2,"[6, 30]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",-8.0,12.0
2020,14,Istanbul,58.0,20,SAI,55,McLaren,15.0,13.0,127.489,12.4,87.2,1008.9,14.5,243,0.5,2,"[10, 33]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",-10.0,10.0
2020,14,Istanbul,58.0,20,VER,33,Red Bull Racing,2.0,2.0,117.485,12.4,87.2,1008.9,14.5,243,0.5,3,"[11, 18, 43]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",4.0,8.0
2020,14,Istanbul,58.0,20,ALB,23,Red Bull Racing,4.0,4.0,119.431,12.4,87.2,1008.9,14.5,243,0.5,2,"[12, 34]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",3.0,6.0
2020,14,Istanbul,58.0,20,NOR,4,McLaren,14.0,11.0,127.167,12.4,87.2,1008.9,14.5,243,0.5,2,"[9, 36]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",-6.0,5.0
2020,14,Istanbul,58.0,20,STR,18,Racing Point,1.0,1.0,127.467,12.4,87.2,1008.9,14.5,243,0.5,2,"[9, 36]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",8.0,2.0
2020,14,Istanbul,58.0,20,RIC,3,Renault,5.0,5.0,125.598,12.4,87.2,1008.9,14.5,243,0.5,2,"[10, 32]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",5.0,1.0
2020,14,Istanbul,58.0,20,OCO,31,Renault,7.0,7.0,126.115,12.4,87.2,1008.9,14.5,243,0.5,2,"[1, 10]","['WET', 'WET', 'INTERMEDIATE']",4.0,0.0
2020,14,Istanbul,58.0,20,KVY,26,AlphaTauri,16.0,17.0,129.07,12.4,87.2,1008.9,14.5,243,0.5,1,[8],"['WET', 'INTERMEDIATE']",-4.0,0.0
2020,14,Istanbul,58.0,20,GAS,10,AlphaTauri,19.0,15.0,125.579,12.4,87.2,1008.9,14.5,243,0.5,2,"[10, 33]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",-6.0,0.0
2020,14,Istanbul,58.0,20,BOT,77,Mercedes,9.0,9.0,127.001,12.4,87.2,1008.9,14.5,243,0.5,2,"[7, 46]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",5.0,0.0
2020,14,Istanbul,58.0,20,RAI,7,Alfa Romeo Racing,8.0,8.0,121.249,12.4,87.2,1008.9,14.5,243,0.5,3,"[8, 30, 50]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",7.0,0.0
2020,14,Istanbul,58.0,20,RUS,63,Williams,0.0,18.0,130.017,12.4,87.2,1008.9,14.5,243,0.5,2,"[32, 42]","['INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",16.0,0.0
2020,14,Istanbul,58.0,20,GRO,8,Haas F1 Team,17.0,19.0,132.909,12.4,87.2,1008.9,14.5,243,0.5,2,"[8, 36]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",1.0,0.0
2020,14,Istanbul,58.0,20,LAT,6,Williams,0.0,20.0,141.611,12.4,87.2,1008.9,14.5,243,0.5,2,"[8, 38]","['INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",19.0,0.0
2020,14,Istanbul,58.0,20,GIO,99,Alfa Romeo Racing,10.0,10.0,127.341,12.4,87.2,1008.9,14.5,243,0.5,1,[8],"['WET', 'INTERMEDIATE']",10.0,0.0
2020,16,Sakhir,87.0,20,PER,11,Racing Point,5.0,5.0,54.236,22.0,57.7,1015.4,24.7,4,2.1,2,"[1, 47]","['SOFT', 'MEDIUM', 'HARD']",-4.0,25.0
2020,16,Sakhir,87.0,20,OCO,31,Renault,11.0,11.0,54.309,22.0,57.7,1015.4,24.7,4,2.1,1,[41],"['MEDIUM', 'HARD']",-9.0,18.0
2020,16,Sakhir,87.0,20,STR,18,Racing Point,10.0,10.0,54.595,22.0,57.7,1015.4,24.7,4,2.1,1,[42],"['SOFT', 'MEDIUM']",-7.0,15.0
2020,16,Sakhir,87.0,20,SAI,55,McLaren,8.0,8.0,54.45,22.0,57.7,1015.4,24.7,4,2.1,2,"[28, 55]","['SOFT', 'MEDIUM', 'MEDIUM']",-4.0,12.0
2020,16,Sakhir,87.0,20,RIC,3,Renault,7.0,7.0,54.388,22.0,57.7,1015.4,24.7,4,2.1,2,"[29, 55]","['SOFT', 'MEDIUM', 'HARD']",-2.0,10.0
2020,16,Sakhir,87.0,20,ALB,23,Red Bull Racing,12.0,12.0,54.62,22.0,57.7,1015.4,24.7,4,2.1,2,"[47, 62]","['MEDIUM', 'HARD', 'SOFT']",-6.0,8.0
2020,16,Sakhir,87.0,20,KVY,26,AlphaTauri,6.0,6.0,54.346,22.0,57.7,1015.4,24.7,4,2.1,2,"[27, 53]","['SOFT', 'MEDIUM', 'HARD']",1.0,6.0
2020,16,Sakhir,87.0,20,RUS,63,Mercedes,2.0,2.0,54.16,22.0,57.7,1015.4,24.7,4,2.1,4,"[45, 62, 63, 78]","['MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",7.0,3.0
2020,16,Sakhir,87.0,20,NOR,4,McLaren,19.0,15.0,54.194,22.0,57.7,1015.4,24.7,4,2.1,2,"[20, 54]","['SOFT', 'MEDIUM', 'MEDIUM']",-9.0,1.0
2020,16,Sakhir,87.0,20,GAS,10,AlphaTauri,9.0,9.0,54.207,22.0,57.7,1015.4,24.7,4,2.1,2,"[28, 51]","['SOFT', 'MEDIUM', 'HARD']",2.0,0.0
2020,16,Sakhir,87.0,20,VET,5,Ferrari,13.0,13.0,54.301,22.0,57.7,1015.4,24.7,4,2.1,3,"[31, 54, 63]","['MEDIUM', 'HARD', 'SOFT', 'SOFT']",-1.0,0.0
2020,16,Sakhir,87.0,20,GIO,99,Alfa Romeo Racing,14.0,14.0,54.523,22.0,57.7,1015.4,24.7,4,2.1,2,"[26, 54]","['MEDIUM', 'HARD', 'MEDIUM']",-1.0,0.0
2020,16,Sakhir,87.0,20,RAI,7,Alfa Romeo Racing,18.0,19.0,54.963,22.0,57.7,1015.4,24.7,4,2.1,3,"[23, 54, 62]","['MEDIUM', 'HARD', 'MEDIUM', 'SOFT']",-4.0,0.0
2020,16,Sakhir,87.0,20,MAG,20,Haas F1 Team,15.0,16.0,54.705,22.0,57.7,1015.4,24.7,4,2.1,2,"[26, 54]","['SOFT', 'MEDIUM', 'SOFT']",0.0,0.0
2020,16,Sakhir,87.0,20,AIT,89,Williams,17.0,18.0,54.892,22.0,57.7,1015.4,24.7,4,2.1,3,"[31, 54, 59]","['MEDIUM', 'HARD', 'MEDIUM', 'SOFT']",-1.0,0.0
2020,16,Sakhir,87.0,20,FIT,51,Haas F1 Team,20.0,20.0,55.426,22.0,57.7,1015.4,24.7,4,2.1,3,"[31, 53, 63]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT']",-3.0,0.0
2020,16,Sakhir,87.0,20,LAT,6,Williams,16.0,17.0,54.796,22.0,57.7,1015.4,24.7,4,2.1,1,[27],"['SOFT', 'MEDIUM']",2.0,0.0
2020,17,Yas Island,55.0,20,VER,33,Red Bull Racing,1.0,1.0,95.993,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['MEDIUM', 'HARD']",0.0,25.0
2020,17,Yas Island,55.0,20,BOT,77,Mercedes,2.0,2.0,95.699,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['MEDIUM', 'HARD']",0.0,18.0
2020,17,Yas Island,55.0,20,HAM,44,Mercedes,3.0,3.0,95.528,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['MEDIUM', 'HARD']",0.0,15.0
2020,17,Yas Island,55.0,20,ALB,23,Red Bull Racing,5.0,5.0,96.106,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['SOFT', 'HARD']",-1.0,12.0
2020,17,Yas Island,55.0,20,NOR,4,McLaren,4.0,4.0,96.016,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['SOFT', 'HARD']",1.0,10.0
2020,17,Yas Island,55.0,20,SAI,55,McLaren,6.0,6.0,96.517,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['MEDIUM', 'HARD']",0.0,8.0
2020,17,Yas Island,55.0,20,RIC,3,Renault,11.0,12.0,96.704,23.7,50.7,1015.5,31.3,255,1.6,1,[39],"['HARD', 'MEDIUM']",-4.0,7.0
2020,17,Yas Island,55.0,20,GAS,10,AlphaTauri,9.0,10.0,96.545,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['SOFT', 'HARD']",-1.0,4.0
2020,17,Yas Island,55.0,20,OCO,31,Renault,10.0,11.0,96.783,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['MEDIUM', 'HARD']",-1.0,2.0
2020,17,Yas Island,55.0,20,STR,18,Racing Point,8.0,8.0,96.502,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['SOFT', 'HARD']",2.0,1.0
2020,17,Yas Island,55.0,20,KVY,26,AlphaTauri,7.0,7.0,96.459,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['SOFT', 'HARD']",4.0,0.0
2020,17,Yas Island,55.0,20,RAI,7,Alfa Romeo Racing,15.0,16.0,97.555,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['MEDIUM', 'HARD']",-3.0,0.0
2020,17,Yas Island,55.0,20,LEC,16,Ferrari,12.0,9.0,95.881,23.7,50.7,1015.5,31.3,255,1.6,1,[22],"['MEDIUM', 'HARD']",1.0,0.0
2020,17,Yas Island,55.0,20,VET,5,Ferrari,13.0,13.0,96.655,23.7,50.7,1015.5,31.3,255,1.6,1,[35],"['HARD', 'MEDIUM']",1.0,0.0
2020,17,Yas Island,55.0,20,RUS,63,Williams,16.0,18.0,98.045,23.7,50.7,1015.5,31.3,255,1.6,1,[10],"['MEDIUM', 'HARD']",-1.0,0.0
2020,17,Yas Island,55.0,20,GIO,99,Alfa Romeo Racing,14.0,14.0,97.075,23.7,50.7,1015.5,31.3,255,1.6,1,[27],"['MEDIUM', 'HARD']",2.0,0.0
2020,17,Yas Island,55.0,20,LAT,6,Williams,18.0,20.0,98.443,23.7,50.7,1015.5,31.3,255,1.6,2,"[11, 35]","['MEDIUM', 'HARD', 'MEDIUM']",-1.0,0.0
2020,17,Yas Island,55.0,20,MAG,20,Haas F1 Team,20.0,17.0,97.863,23.7,50.7,1015.5,31.3,255,1.6,2,"[31, 47]","['HARD', 'MEDIUM', 'MEDIUM']",-2.0,0.0
2020,17,Yas Island,55.0,20,FIT,51,Haas F1 Team,17.0,19.0,98.173,23.7,50.7,1015.5,31.3,255,1.6,3,"[10, 34, 48]","['MEDIUM', 'HARD', 'MEDIUM', 'SOFT']",2.0,0.0
